True_Label,Predicted_Label,Prob_Class_0,Prob_Class_1
1,0,0.77513766,0.22486234
1,0,0.92988473,0.07011527
1,0,0.81294286,0.18705714
1,0,0.7755265,0.2244735
1,1,0.008985756,0.9910143
1,1,0.0009988177,0.9990012
1,1,0.00035732402,0.9996426
1,1,0.0105842715,0.98941576
1,0,0.53931546,0.46068448
1,1,0.3061081,0.69389194
1,0,0.7850407,0.21495931
1,1,0.30626807,0.69373196
1,1,6.5907305e-05,0.9999341
1,1,6.58406e-05,0.9999342
0,1,0.17905241,0.8209476
0,1,0.09562338,0.9043766
0,1,0.22305436,0.7769456
0,1,0.0665708,0.93342924
1,1,0.071664706,0.9283353
0,0,0.9926778,0.0073221303
0,0,0.99324894,0.006751078
0,0,0.9891972,0.010802819
0,0,0.9892042,0.010795743
0,0,0.64903724,0.35096273
0,1,0.45005068,0.54994935
1,1,0.004064733,0.9959352
1,1,0.0021207319,0.99787927
1,1,0.002100757,0.9978992
0,0,0.8375502,0.16244976
0,0,0.9388621,0.061137885
0,0,0.84289914,0.1571009
0,0,0.92910445,0.0708956
1,1,0.09645728,0.9035427
1,1,0.14217772,0.8578223
1,1,0.044099648,0.9559004
1,1,0.013548034,0.986452
1,1,0.10137889,0.8986211
1,1,0.012035884,0.98796415
1,1,0.00061396416,0.9993861
1,1,0.33951074,0.6604892
1,1,0.2276187,0.7723813
1,1,0.09379661,0.9062034
0,0,0.97463655,0.025363516
0,0,0.9695593,0.030440677
0,0,0.84230524,0.15769476
0,0,0.910505,0.08949504
0,0,0.7309588,0.26904112
0,0,0.84567976,0.15432021
0,0,0.9054985,0.09450144
0,0,0.6838399,0.3161601
0,0,0.79538846,0.20461155
1,1,0.03672268,0.96327734
1,1,0.05146539,0.94853467
0,0,0.975128,0.024872005
0,0,0.97220784,0.027792124
0,0,0.9729313,0.02706863
0,0,0.8819942,0.11800579
0,0,0.933952,0.06604806
0,0,0.9310797,0.068920344
1,0,0.9561149,0.043885067
0,0,0.8052597,0.19474031
1,1,0.010545702,0.98945427
1,0,0.99052036,0.009479662
1,0,0.9949864,0.005013578
1,0,0.9954383,0.0045617637
1,0,0.99225134,0.0077486113
1,0,0.9546209,0.045379072
1,0,0.95923084,0.040769182
1,1,0.11807853,0.88192147
0,1,0.27063778,0.72936225
0,1,0.4020891,0.5979109
1,1,0.054048337,0.9459517
0,0,0.8304654,0.16953465
0,1,0.49594656,0.5040535
0,1,0.4811171,0.5188829
0,1,0.1521293,0.8478707
0,0,0.781011,0.21898896
0,0,0.77286273,0.22713727
0,0,0.744428,0.25557202
0,1,0.17955421,0.82044584
0,1,0.09544046,0.9045595
1,1,0.04239765,0.9576023
1,1,0.0033339204,0.996666
0,1,8.8705e-06,0.9999912
0,1,6.727862e-06,0.9999933
0,1,2.2304517e-05,0.9999777
1,1,0.0010058633,0.9989942
1,1,0.0010973436,0.9989027
1,1,0.0011245131,0.99887544
1,1,0.00088018813,0.9991198
0,0,0.50510496,0.4948951
0,0,0.5020828,0.49791715
0,1,0.40460354,0.59539646
1,1,0.0005422007,0.9994578
1,0,0.87691957,0.12308047
1,0,0.8722165,0.12778349
1,0,0.8254721,0.17452785
1,0,0.86729956,0.13270043
1,1,0.043841872,0.95615816
1,1,0.13022016,0.8697798
1,1,0.11838756,0.8816125
1,1,0.043507393,0.95649254
1,1,0.11261082,0.8873892
1,0,0.61829656,0.38170344
1,0,0.68733025,0.31266975
1,0,0.8066353,0.19336468
1,0,0.693867,0.30613303
1,0,0.7215806,0.27841935
1,1,0.00025022254,0.9997497
1,1,0.00023892525,0.99976104
1,1,0.00064291613,0.99935704
1,1,0.00043769728,0.9995623
0,0,0.9899559,0.010044077
0,0,0.9897141,0.010285853
0,0,0.9693732,0.030626798
0,0,0.91625816,0.083741866
0,0,0.9577894,0.0422106
0,0,0.881752,0.11824801
0,0,0.93925476,0.06074526
1,0,0.59427536,0.40572464
1,1,0.4371253,0.56287473
1,0,0.6972682,0.30273178
1,0,0.51671416,0.4832859
1,0,0.8833367,0.1166633
1,0,0.70595336,0.29404664
1,1,0.26043957,0.7395605
1,1,0.122367255,0.8776328
0,1,0.41334474,0.58665526
0,0,0.9050408,0.09495915
0,1,0.099052966,0.90094703
0,0,0.92541647,0.07458348
0,0,0.88508534,0.1149146
0,0,0.8113565,0.1886435
1,1,0.043574322,0.9564257
1,1,0.28187415,0.7181259
1,1,0.0046576518,0.9953424
1,1,0.0007950956,0.99920493
0,1,0.08956292,0.9104371
0,1,0.14868934,0.8513106
1,0,0.8361826,0.16381739
1,0,0.9523764,0.047623504
0,0,0.8902134,0.1097866
0,0,0.87722373,0.12277625
0,0,0.8603727,0.13962735
0,0,0.8588523,0.14114766
0,0,0.7839785,0.21602146
1,0,0.958852,0.041148018
1,1,0.34403768,0.65596235
1,0,0.5808664,0.4191336
1,1,0.00045682272,0.9995432
1,1,0.00046580215,0.99953425
0,0,0.55476594,0.4452341
0,0,0.69170815,0.30829188
0,0,0.80790913,0.19209088
1,1,0.0003646269,0.99963534
1,1,0.0013222101,0.9986778
0,1,0.00010581311,0.99989414
0,1,0.00012725497,0.9998727
0,1,0.23063722,0.76936275
0,1,0.22951311,0.7704869
1,1,2.107773e-08,1.0
1,1,1.5913248e-08,1.0
1,1,2.4889066e-05,0.9999751
1,0,0.9023155,0.09768446
1,0,0.891765,0.10823502
1,1,0.0050383983,0.9949616
1,1,0.0008078161,0.9991922
1,1,0.003149401,0.99685055
1,1,0.000641399,0.9993586
1,0,0.9850542,0.014945822
1,0,0.9812098,0.018790234
1,0,0.97844565,0.021554295
1,0,0.98172814,0.018271795
1,0,0.9763051,0.02369481
0,1,0.022799844,0.9772002
0,1,0.026036026,0.97396404
0,1,0.01931308,0.98068696
1,1,0.24042776,0.75957227
1,1,0.38139498,0.618605
1,1,0.2642617,0.73573834
1,1,0.26591903,0.73408103
0,0,0.57005787,0.42994213
0,1,0.4692005,0.5307995
0,1,0.37748325,0.6225168
0,1,0.37210488,0.62789506
0,1,0.29724917,0.7027508
1,1,0.22491278,0.77508724
1,1,0.27009964,0.7299003
1,1,0.22259016,0.7774098
1,1,0.12275645,0.8772435
0,0,0.81842524,0.18157478
0,0,0.84482765,0.15517238
0,0,0.8237768,0.17622325
0,0,0.7774187,0.2225813
0,0,0.81865335,0.18134668
1,0,0.54459274,0.45540726
1,0,0.6675799,0.3324201
1,0,0.5006572,0.4993428
1,0,0.66814035,0.33185965
1,0,0.67603254,0.3239675
1,1,0.049229346,0.9507707
1,1,0.44414747,0.55585253
1,1,0.033074554,0.96692544
1,1,0.00039541835,0.99960464
1,1,0.00022132033,0.9997787
1,1,0.0003365207,0.9996635
1,1,0.0006166909,0.99938333
1,1,0.0002458458,0.99975413
1,1,3.789688e-06,0.9999962
1,1,4.4595113e-06,0.9999956
1,1,1.5143248e-06,0.99999845
1,1,0.138983,0.861017
1,1,0.15697877,0.8430213
1,1,0.05027891,0.9497211
1,1,0.013193562,0.98680645
0,0,0.9853023,0.01469761
0,0,0.97491646,0.025083596
0,0,0.92166513,0.07833484
0,0,0.9000608,0.09993925
0,0,0.96880084,0.031199185
0,0,0.96387243,0.03612759
0,0,0.997757,0.0022429512
0,0,0.9757136,0.024286425
1,0,0.80896705,0.19103298
1,0,0.8702492,0.12975083
1,0,0.52016246,0.4798375
1,0,0.7575575,0.24244244
0,0,0.52867687,0.47132316
0,1,0.33299798,0.667002
0,0,0.5398172,0.4601828
1,0,0.9971079,0.002892121
1,0,0.99708265,0.002917332
1,0,0.99516183,0.0048382324
1,0,0.9967127,0.0032873328
0,0,0.8259527,0.17404729
0,0,0.93790615,0.062093876
0,0,0.8555093,0.14449073
0,0,0.56087184,0.4391282
0,0,0.54419154,0.45580846
0,1,0.4747631,0.5252369
0,1,0.4176824,0.58231765
0,0,0.70975846,0.2902416
1,0,0.98595876,0.014041259
1,0,0.969799,0.030200958
0,0,0.8711711,0.1288289
0,1,0.153446,0.8465539
0,1,0.10482193,0.8951781
0,1,0.037771136,0.96222883
0,1,0.059871327,0.9401286
0,1,0.033978418,0.9660216
1,1,0.0272151,0.9727849
1,1,0.013635475,0.9863645
1,1,0.029949836,0.9700502
1,1,0.0007211658,0.99927884
1,1,0.0005697632,0.99943024
1,1,0.090623066,0.909377
1,1,0.4014565,0.59854347
1,1,0.24352252,0.75647753
1,1,0.45014715,0.54985285
1,1,0.0010679791,0.99893206
1,1,0.00011597086,0.999884
1,1,3.8873797e-05,0.99996114
1,1,0.0009226262,0.9990773
1,1,0.1333719,0.8666281
1,1,0.1333719,0.8666281
1,1,0.021807924,0.97819203
0,0,0.84940904,0.150591
0,0,0.79476726,0.20523277
0,0,0.8494878,0.1505122
0,0,0.8211176,0.17888236
0,0,0.9082623,0.09173767
0,1,0.0741958,0.9258042
0,1,0.0741958,0.9258042
0,1,0.47934973,0.52065027
0,1,0.16427502,0.835725
1,1,0.0007811707,0.9992188
1,1,0.0021583778,0.9978416
1,1,0.25863492,0.7413651
1,1,0.15013331,0.8498666
1,1,0.4158963,0.5841037
0,0,0.9764202,0.0235797
0,0,0.94237715,0.057622813
0,0,0.9452549,0.054745127
0,1,0.47288498,0.527115
0,1,0.16567647,0.8343235
0,1,0.45461246,0.54538757
1,0,0.7994897,0.20051034
1,0,0.690842,0.30915803
1,0,0.7345375,0.26546252
0,0,0.7027305,0.29726955
0,0,0.58775043,0.41224957
1,1,0.006147749,0.99385226
0,0,0.8799966,0.12000336
0,1,0.1763357,0.82366425
0,1,0.49779618,0.5022038
1,0,0.8648709,0.13512911
1,0,0.66623956,0.33376047
1,1,0.009537096,0.99046296
1,1,0.02292913,0.9770709
1,1,0.065592095,0.93440795
0,1,0.030286713,0.96971333
0,1,0.098112784,0.9018872
1,0,0.68297374,0.31702623
1,1,0.17705196,0.82294804
1,1,0.32658657,0.67341346
1,1,0.42221177,0.57778823
1,1,0.30597356,0.6940264
0,0,0.880908,0.11909197
0,0,0.78488433,0.21511574
1,0,0.95888203,0.04111795
0,0,0.77141505,0.22858492
0,0,0.7148423,0.28515768
0,0,0.6671062,0.3328938
0,0,0.64851886,0.3514812
0,0,0.62773365,0.3722664
1,1,0.25027126,0.7497287
1,1,0.34819818,0.65180176
0,1,0.003021204,0.9969789
1,0,0.98874134,0.011258661
1,0,0.99454486,0.0054551885
1,0,0.995531,0.004469059
1,1,0.14696378,0.8530362
1,1,0.10634853,0.8936515
1,1,0.053884946,0.9461151
1,1,0.078145325,0.9218546
1,1,0.0012056448,0.9987943
1,1,0.008555783,0.9914443
1,1,0.0009450408,0.99905497
1,1,0.058955442,0.94104457
1,1,0.07107846,0.9289215
0,0,0.73341906,0.26658097
0,0,0.5165571,0.48344293
0,0,0.75064516,0.24935484
0,0,0.542202,0.45779803
0,0,0.8157601,0.18423994
0,0,0.85364324,0.14635676
0,0,0.6109859,0.38901412
0,0,0.74105906,0.25894094
0,0,0.8124094,0.18759057
